PassengerId,survived - 2th epoch,result - 2th epoch,survived - 4th epoch,result - 4th epoch,survived - 8th epoch,result - 8th epoch,survived - 16th epoch,result - 16th epoch,survived - 32th epoch,result - 32th epoch,survived - 64th epoch,result - 64th epoch
1153,0.28572600000000004,False,0.28572600000000004,False,0.28572600000000004,False,0.28572600000000004,False,0.28572607,False,0.28572607,False
1154,0.58906627,True,0.58906627,True,0.58906627,True,0.58906627,True,0.5890663,True,0.5890663,True
1155,0.62358665,True,0.62358665,True,0.62358665,True,0.62358665,True,0.62358665,True,0.62358665,True
1156,0.25234565,False,0.25234565,False,0.25234565,False,0.25234565,False,0.25234565,False,0.25234565,False
1157,0.19709998,False,0.19709998,False,0.19709998,False,0.19709998,False,0.19710004,False,0.19710004,False
1158,0.28122646,False,0.28122646,False,0.28122646,False,0.28122646,False,0.28122646,False,0.28122646,False
1159,0.23342974,False,0.23342974,False,0.23342974,False,0.23342974,False,0.23342969,False,0.23342969,False
1160,0.41273937,False,0.41273937,False,0.41273937,False,0.41273937,False,0.41273934,False,0.41273934,False
1161,0.27731922,False,0.27731922,False,0.27731922,False,0.27731922,False,0.2773192,False,0.2773192,False
1162,0.5024711,True,0.5024711,True,0.5024711,True,0.5024711,True,0.502471,True,0.502471,True
1163,0.19709998,False,0.19709998,False,0.19709998,False,0.19709998,False,0.19710004,False,0.19710004,False
1164,0.7065570999999999,True,0.7065570999999999,True,0.7065570999999999,True,0.7065570999999999,True,0.70655704,True,0.70655704,True
1165,0.26890302,False,0.26890302,False,0.26890302,False,0.26890302,False,0.26890302,False,0.26890302,False
1166,0.23342974,False,0.23342974,False,0.23342974,False,0.23342974,False,0.23342969,False,0.23342969,False
1167,0.48032498,False,0.48032498,False,0.48032498,False,0.48032498,False,0.48032498,False,0.48032498,False
1168,0.22913176,False,0.22913176,False,0.22913176,False,0.22913176,False,0.22913179999999997,False,0.22913179999999997,False
1169,0.11618991,False,0.11618991,False,0.11618991,False,0.11618991,False,0.11618991,False,0.11618991,False
1170,0.15594581,False,0.15594581,False,0.15594581,False,0.15594581,False,0.15594581,False,0.15594581,False
1171,0.27849752,False,0.27849752,False,0.27849752,False,0.27849752,False,0.27849759999999996,False,0.27849759999999996,False
1172,0.40124792,False,0.40124792,False,0.40124792,False,0.40124792,False,0.4012481,False,0.4012481,False
1173,0.5820288,True,0.5820288,True,0.5820288,True,0.5820288,True,0.5820288,True,0.5820288,True
1174,0.3605273,False,0.3605273,False,0.3605273,False,0.3605273,False,0.3605274000000001,False,0.36052740000000005,False
1175,0.55374366,True,0.55374366,True,0.55374366,True,0.55374366,True,0.5537437,True,0.5537437,True
1176,0.6181354,True,0.6181354,True,0.6181354,True,0.6181354,True,0.6181354,True,0.6181354,True
1177,0.14734106,False,0.14734106,False,0.14734106,False,0.14734106,False,0.14734107,False,0.14734107,False
1178,0.27995127,False,0.27995127,False,0.27995127,False,0.27995127,False,0.2799513,False,0.2799513,False
1179,0.48072156,False,0.48072156,False,0.48072156,False,0.48072156,False,0.48072147,False,0.48072147,False
1180,1.0853236000000002,True,1.0853236000000002,True,1.0853236000000002,True,1.0853236000000002,True,1.0853233,True,1.0853233,True
1181,0.19709998,False,0.19709998,False,0.19709998,False,0.19709998,False,0.19710004,False,0.19710004,False
1182,0.28122646,False,0.28122646,False,0.28122646,False,0.28122646,False,0.28122646,False,0.28122646,False
1183,0.43506128,False,0.43506128,False,0.43506128,False,0.43506128,False,0.43506130000000004,False,0.43506130000000004,False
1184,0.19709998,False,0.19709998,False,0.19709998,False,0.19709998,False,0.19710004,False,0.19710004,False
1185,0.27551782,False,0.27551782,False,0.27551782,False,0.27551782,False,0.27551770000000003,False,0.27551770000000003,False
1186,0.14734106,False,0.14734106,False,0.14734106,False,0.14734106,False,0.14734107,False,0.14734107,False
1187,0.20392743,False,0.20392743,False,0.20392743,False,0.20392743,False,0.20392738,False,0.20392738,False
1188,0.6401496999999999,True,0.6401496999999999,True,0.6401496999999999,True,0.6401496999999999,True,0.6401496999999999,True,0.6401496999999999,True
1189,0.10409956,False,0.10409956,False,0.10409956,False,0.10409956,False,0.10409949999999996,False,0.10409949999999998,False
1190,0.22330624,False,0.22330624,False,0.22330624,False,0.22330624,False,0.22330624,False,0.22330624,False
1191,0.18419766,False,0.18419766,False,0.18419766,False,0.18419766,False,0.18419766,False,0.18419766,False
1192,0.19481729,False,0.19481729,False,0.19481729,False,0.19481729,False,0.19481729999999997,False,0.19481729999999997,False
1193,0.7102267,True,0.7102267,True,0.7102267,True,0.7102267,True,0.7102267,True,0.7102267,True
1194,0.15796693,False,0.15796693,False,0.15796693,False,0.15796693,False,0.15796688,False,0.15796688,False
1195,0.21828730000000002,False,0.21828730000000002,False,0.21828730000000002,False,0.21828730000000002,False,0.21828730000000002,False,0.21828730000000002,False
1196,0.41273937,False,0.41273937,False,0.41273937,False,0.41273937,False,0.41273934,False,0.41273934,False
1197,0.48977208,False,0.48977208,False,0.48977208,False,0.48977208,False,0.48977208,False,0.48977208,False
1198,0.5921502,True,0.5921502,True,0.5921502,True,0.5921502,True,0.59215015,True,0.59215015,True
1199,0.6293665,True,0.6293665,True,0.6293665,True,0.6293665,True,0.6293665,True,0.6293665,True
1200,0.29091257,False,0.29091257,False,0.29091257,False,0.29091257,False,0.29091257,False,0.29091257,False
1201,0.36409974,False,0.36409974,False,0.36409974,False,0.36409974,False,0.36409977,False,0.36409977,False
1202,0.31499165,False,0.31499165,False,0.31499165,False,0.31499165,False,0.31499165,False,0.31499165,False
1203,0.23354927,False,0.23354927,False,0.23354927,False,0.23354927,False,0.23354922,False,0.23354922,False
1204,0.19709998,False,0.19709998,False,0.19709998,False,0.19709998,False,0.19710004,False,0.19710004,False
1205,0.26485115,False,0.26485115,False,0.26485115,False,0.26485115,False,0.26485097,False,0.26485097,False
1206,0.6056799,True,0.6056799,True,0.6056799,True,0.6056799,True,0.6056799,True,0.6056799,True
1207,0.46051937,False,0.46051937,False,0.46051937,False,0.46051937,False,0.4605193,False,0.4605193,False
1208,0.28202309999999997,False,0.28202309999999997,False,0.28202309999999997,False,0.28202309999999997,False,0.28202298,False,0.28202298,False
1209,0.3057107,False,0.3057107,False,0.3057107,False,0.3057107,False,0.3057107,False,0.3057107,False
1210,0.23342974,False,0.23342974,False,0.23342974,False,0.23342974,False,0.23342969,False,0.23342969,False
1211,0.14406505,False,0.14406505,False,0.14406505,False,0.14406505,False,0.144065,False,0.144065,False
1212,0.24178495,False,0.24178495,False,0.24178495,False,0.24178495,False,0.24178502,False,0.24178502,False
1213,1.129865,True,1.129865,True,1.129865,True,1.129865,True,1.1298648999999998,True,1.1298648999999998,True
1214,1.332619,True,1.332619,True,1.332619,True,1.332619,True,1.3326188,True,1.3326188,True
1215,0.20543274,False,0.20543274,False,0.20543274,False,0.20543274,False,0.20543285,False,0.20543285,False
1216,0.26913777,False,0.26913777,False,0.26913777,False,0.26913777,False,0.26913783,False,0.26913783,False
1217,0.22580533,False,0.22580533,False,0.22580533,False,0.22580533,False,0.22580531,False,0.22580531,False
1218,1.8472745,True,1.8472745,True,1.8472745,True,1.8472745,True,1.8472743000000005,True,1.8472743000000003,True
1219,0.17851596,False,0.17851596,False,0.17851596,False,0.17851596,False,0.17851605,False,0.17851605,False
1220,0.16063885,False,0.16063885,False,0.16063885,False,0.16063885,False,0.1606388,False,0.1606388,False
1221,0.24677029,False,0.24677029,False,0.24677029,False,0.24677029,False,0.24677037,False,0.24677037,False
1222,0.5624673000000001,True,0.5624673000000001,True,0.5624673000000001,True,0.5624673000000001,True,0.56246734,True,0.56246734,True
1223,0.29439297,False,0.29439297,False,0.29439297,False,0.29439297,False,0.29439309999999996,False,0.29439309999999996,False
1224,0.19709998,False,0.19709998,False,0.19709998,False,0.19709998,False,0.19710004,False,0.19710004,False
1225,0.56364244,True,0.56364244,True,0.56364244,True,0.56364244,True,0.5636425,True,0.5636425,True
1226,0.19709998,False,0.19709998,False,0.19709998,False,0.19709998,False,0.19710004,False,0.19710004,False
1227,0.6143721,True,0.6143721,True,0.6143721,True,0.6143721,True,0.6143721,True,0.6143721,True
1228,0.23532675,False,0.23532675,False,0.23532675,False,0.23532675,False,0.23532675,False,0.23532675,False
1229,0.1673267,False,0.1673267,False,0.1673267,False,0.1673267,False,0.16732678,False,0.16732678,False
1230,0.21796569,False,0.21796569,False,0.21796569,False,0.21796569,False,0.2179657,False,0.2179657,False
1231,0.15360647,False,0.15360647,False,0.15360647,False,0.15360647,False,0.15360652,False,0.15360652,False
1232,0.31532717,False,0.31532717,False,0.31532717,False,0.31532717,False,0.31532717,False,0.31532717,False
1233,0.19481729,False,0.19481729,False,0.19481729,False,0.19481729,False,0.19481729999999997,False,0.19481729999999997,False
1234,0.58206695,True,0.58206695,True,0.58206695,True,0.58206695,True,0.5820668999999999,True,0.5820668999999999,True
1235,0.5857359000000001,True,0.5857359000000001,True,0.5857359000000001,True,0.5857359000000001,True,0.58573586,True,0.58573586,True
1236,0.17049079,False,0.17049079,False,0.17049079,False,0.17049079,False,0.17049085,False,0.17049085,False
1237,0.5107202000000001,True,0.5107202000000001,True,0.5107202000000001,True,0.5107202000000001,True,0.5107202000000001,True,0.5107202000000001,True
1238,0.24476966,False,0.24476966,False,0.24476966,False,0.24476966,False,0.24476963,False,0.24476963,False
1239,0.47522807,False,0.47522807,False,0.47522807,False,0.47522807,False,0.4752281,False,0.4752281,False
1240,0.22478668,False,0.22478668,False,0.22478668,False,0.22478668,False,0.22478676,False,0.22478676,False
1241,0.32142659999999995,False,0.32142659999999995,False,0.32142659999999995,False,0.32142659999999995,False,0.32142659999999995,False,0.32142659999999995,False
1242,0.6767152,True,0.6767152,True,0.6767152,True,0.6767152,True,0.6767152,True,0.6767152,True
1243,0.2529223,False,0.2529223,False,0.2529223,False,0.2529223,False,0.25292236,False,0.25292236,False
1244,0.27129050000000005,False,0.27129050000000005,False,0.27129050000000005,False,0.27129050000000005,False,0.27129050000000005,False,0.27129050000000005,False
1245,0.10297755,False,0.10297755,False,0.10297755,False,0.10297755,False,0.10297753,False,0.10297753,False
1246,0.6355008000000001,True,0.6355008000000001,True,0.6355008000000001,True,0.6355008000000001,True,0.6355008000000001,True,0.6355008000000001,True
1247,0.7084281,True,0.7084281,True,0.7084281,True,0.7084281,True,0.708428,True,0.708428,True
1248,0.5422095,True,0.5422095,True,0.5422095,True,0.5422095,True,0.54220957,True,0.54220957,True
1249,0.19709998,False,0.19709998,False,0.19709998,False,0.19709998,False,0.19710004,False,0.19710004,False
1250,0.19709998,False,0.19709998,False,0.19709998,False,0.19709998,False,0.19710004,False,0.19710004,False
1251,0.5087375,True,0.5087375,True,0.5087375,True,0.5087375,True,0.5087375,True,0.5087375,True
1252,0.02857209,False,0.02857209,False,0.02857209,False,0.02857209,False,0.02857209,False,0.02857209,False
1253,0.50023854,True,0.50023854,True,0.50023854,True,0.50023854,True,0.5002386,True,0.5002386,True
1254,0.5526691999999999,True,0.5526691999999999,True,0.5526691999999999,True,0.5526691999999999,True,0.5526693,True,0.5526693,True
1255,0.19709998,False,0.19709998,False,0.19709998,False,0.19709998,False,0.19710004,False,0.19710004,False
1256,1.4166421,True,1.4166421,True,1.4166421,True,1.4166421,True,1.4166421,True,1.4166421,True
1257,0.6338341,True,0.6338341,True,0.6338341,True,0.6338341,True,0.6338341,True,0.6338341,True
1258,0.1409703,False,0.1409703,False,0.1409703,False,0.1409703,False,0.1409703,False,0.1409703,False
1259,0.5020895000000001,True,0.5020895000000001,True,0.5020895000000001,True,0.5020895000000001,True,0.5020895000000001,True,0.5020895000000001,True
1260,0.43427798,False,0.43427798,False,0.43427798,False,0.43427798,False,0.43427798,False,0.43427798,False
1261,0.26118982,False,0.26118982,False,0.26118982,False,0.26118982,False,0.26118982,False,0.26118982,False
1262,0.18006244,False,0.18006244,False,0.18006244,False,0.18006244,False,0.18006244,False,0.18006244,False
1263,1.2807385,True,1.2807385,True,1.2807385,True,1.2807385,True,1.2807385,True,1.2807385,True
1264,0.36321554,False,0.36321554,False,0.36321554,False,0.36321554,False,0.36321568,False,0.36321568,False
1265,0.14269779999999999,False,0.14269779999999999,False,0.14269779999999999,False,0.14269779999999999,False,0.14269793,False,0.14269793,False
1266,0.36471704,False,0.36471704,False,0.36471704,False,0.36471704,False,0.36471695,False,0.36471695,False
1267,0.25709504,False,0.25709504,False,0.25709504,False,0.25709504,False,0.25709504,False,0.25709504,False
1268,0.22982612,False,0.22982612,False,0.22982612,False,0.22982612,False,0.2298262,False,0.2298262,False
1269,0.2873638,False,0.2873638,False,0.2873638,False,0.2873638,False,0.2873638,False,0.2873638,False
1270,0.44782186,False,0.44782186,False,0.44782186,False,0.44782186,False,0.44782177,False,0.44782177,False
1271,0.13813904,False,0.13813904,False,0.13813904,False,0.13813904,False,0.13813904,False,0.13813904,False
1272,0.19709998,False,0.19709998,False,0.19709998,False,0.19709998,False,0.19710004,False,0.19710004,False
1273,0.20392743,False,0.20392743,False,0.20392743,False,0.20392743,False,0.20392738,False,0.20392738,False
1274,0.47915956,False,0.47915956,False,0.47915956,False,0.47915956,False,0.47915968,False,0.47915968,False
1275,0.5086601,True,0.5086601,True,0.5086601,True,0.5086601,True,0.5086601,True,0.5086601,True
1276,0.23683305,False,0.23683305,False,0.23683305,False,0.23683305,False,0.23683305,False,0.23683305,False
1277,0.37740397,False,0.37740397,False,0.37740397,False,0.37740397,False,0.37740397,False,0.37740397,False
1278,0.30823055,False,0.30823055,False,0.30823055,False,0.30823055,False,0.30823049999999996,False,0.30823049999999996,False
1279,0.1108638,False,0.1108638,False,0.1108638,False,0.1108638,False,0.1108638,False,0.1108638,False
1280,0.24153623,False,0.24153623,False,0.24153623,False,0.24153623,False,0.24153627,False,0.24153627,False
1281,0.16395764,False,0.16395764,False,0.16395764,False,0.16395764,False,0.16395766,False,0.16395766,False
1282,0.5495916999999999,True,0.5495916999999999,True,0.5495916999999999,True,0.5495916999999999,True,0.5495916999999999,True,0.5495916999999999,True
1283,0.6500389,True,0.6500389,True,0.6500389,True,0.6500389,True,0.65003896,True,0.65003896,True
1284,0.4293093,False,0.4293093,False,0.4293093,False,0.4293093,False,0.42930922,False,0.42930922,False
1285,0.1277675,False,0.1277675,False,0.1277675,False,0.1277675,False,0.12776756,False,0.12776756,False
1286,0.07982917,False,0.07982917,False,0.07982917,False,0.07982917,False,0.07982917,False,0.07982917,False
1287,0.7185531999999999,True,0.7185531999999999,True,0.7185531999999999,True,0.7185531999999999,True,0.7185531,True,0.7185531,True
1288,0.21828730000000002,False,0.21828730000000002,False,0.21828730000000002,False,0.21828730000000002,False,0.21828730000000002,False,0.21828730000000002,False
1289,0.55480397,True,0.55480397,True,0.55480397,True,0.55480397,True,0.55480385,True,0.55480385,True
1290,0.27663740000000003,False,0.27663740000000003,False,0.27663740000000003,False,0.27663740000000003,False,0.27663740000000003,False,0.27663740000000003,False
1291,0.20204578,False,0.20204578,False,0.20204578,False,0.20204578,False,0.20204583,False,0.20204583,False
1292,0.7043265000000001,True,0.7043265000000001,True,0.7043265000000001,True,0.7043265000000001,True,0.7043265999999999,True,0.7043265999999999,True
1293,0.12027152,False,0.12027152,False,0.12027152,False,0.12027152,False,0.12027154,False,0.12027154,False
1294,0.48731098,False,0.48731098,False,0.48731098,False,0.48731098,False,0.48731107,False,0.48731107,False
1295,0.32728526,False,0.32728526,False,0.32728526,False,0.32728526,False,0.32728517,False,0.32728517,False
1296,0.60647357,True,0.60647357,True,0.60647357,True,0.60647357,True,0.60647357,True,0.60647357,True
1297,0.70372415,True,0.70372415,True,0.70372415,True,0.70372415,True,0.70372415,True,0.70372415,True
1298,0.19373891,False,0.19373891,False,0.19373891,False,0.19373891,False,0.19373886,False,0.19373886,False
1299,0.4351454000000001,False,0.4351454000000001,False,0.4351454000000001,False,0.4351454000000001,False,0.43514526,False,0.43514526,False
1300,0.41273937,False,0.41273937,False,0.41273937,False,0.41273937,False,0.41273934,False,0.41273934,False
1301,0.60725653,True,0.60725653,True,0.60725653,True,0.60725653,True,0.60725653,True,0.60725653,True
1302,0.3605273,False,0.3605273,False,0.3605273,False,0.3605273,False,0.3605274000000001,False,0.36052740000000005,False
1303,0.6487761,True,0.6487761,True,0.6487761,True,0.6487761,True,0.6487762,True,0.6487762,True
1304,0.40264829999999996,False,0.40264829999999996,False,0.40264829999999996,False,0.40264829999999996,False,0.40264827,False,0.40264827,False
1305,0.19709998,False,0.19709998,False,0.19709998,False,0.19709998,False,0.19710004,False,0.19710004,False
1306,0.6639778000000001,True,0.6639778000000001,True,0.6639778000000001,True,0.6639778000000001,True,0.6639778000000001,True,0.6639778000000001,True
1307,0.15483485,False,0.15483485,False,0.15483485,False,0.15483485,False,0.15483488,False,0.15483488,False
1308,0.19709998,False,0.19709998,False,0.19709998,False,0.19709998,False,0.19709998,False,0.19710004,False
1309,0.14227612,False,0.14227612,False,0.14227612,False,0.14227612,False,0.14227612,False,0.14227608,False
